source_id,line_no,candidate,paths,coder1,coder2,adjudicated,final_label,reason,sublabels,food_ja,food_en,direction,quote
hiesyo_com,113,真・ダイエット日記その4.3,line,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,114,5.6.7月編,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,114,5.6.7月編真,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,114,ダイエット日記その4,list|prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,115,4真,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,115,ダイエット日記その3,list|prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,115,ダイエット日記その4真,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,115,真・ダイエット日記その4,line,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,116,3最近,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,116,コメント,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,116,ダイエット日記その3最近のコメント,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,116,真・ダイエット日記その3,line,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,117,きるコメント,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,117,コメント表示,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,117,最近のコメント,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,117,最近のコメント表示できるコメントはありません,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,118,表示,prose,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,118,表示できるコメントはありません,prose,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,118,表示できるコメントはありません。,line,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,119,アーカイブ,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,119,アーカイブ2026年7月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,120,2026年7月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,120,2026年7月2026年4月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,121,2026年4月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,121,2026年4月2026年3月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,122,2026年3月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,122,2026年3月2026年2月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,123,2026年2月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,123,2026年2月2026年1月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,124,2026年1月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,124,2026年1月2025年12月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,125,2025年12月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,125,2025年12月2025年11月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,126,2025年11月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,126,2025年11月2025年10月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,127,2025年10月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,127,2025年10月2025年9月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,128,2025年9月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,128,2025年9月2025年8月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,129,2025年8月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,129,2025年8月2025年7月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,130,2025年7月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,130,2025年7月2025年6月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,131,2025年6月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,131,2025年6月2025年5月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,132,2025年5月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,132,2025年5月2025年4月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,133,2025年4月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,133,2025年4月2025年3月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,134,2025年3月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,134,2025年3月2025年2月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,135,2025年2月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,135,2025年2月2025年1月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,136,2025年1月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,136,2025年1月2024年12月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,137,2024年12月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,137,2024年12月2024年11月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,138,2024年11月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,138,2024年11月2024年10月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,139,2024年10月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,139,2024年10月2024年9月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,140,2024年9月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,140,2024年9月2024年8月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,141,2024年8月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,141,2024年8月2024年7月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,142,2024年7月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,142,2024年7月2024年6月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,143,2024年6月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,143,2024年6月2024年4月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,144,2024年4月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,144,2024年4月2023年10月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,145,2023年10月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,145,2023年10月2023年8月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,146,2023年8月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,146,2023年8月2023年6月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,147,2023年6月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,147,2023年6月2023年5月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,148,2023年5月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,148,2023年5月2023年3月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,149,2023年3月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,149,2023年3月2023年1月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,150,2023年1月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,150,2023年1月2022年12月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,151,2022年12月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,151,2022年12月2022年10月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,152,2022年10月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,152,2022年10月2022年9月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,153,2022年9月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,153,2022年9月2022年7月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,154,2022年7月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,154,2022年7月2022年6月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,155,2022年6月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,155,2022年6月2022年5月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,156,2022年5月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,156,2022年5月2022年4月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,157,2022年4月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,157,2022年4月2022年3月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,158,2022年3月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,158,2022年3月2022年2月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,159,2022年2月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,159,2022年2月2022年1月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,160,2022年1月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,160,2022年1月2021年12月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,161,2021年12月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,161,2021年12月2021年11月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,162,2021年11月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,162,2021年11月2021年10月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,163,2021年10月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,163,2021年10月2021年9月,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,164,2021年9月,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,164,2021年9月カテゴリー,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,165,カテゴリー,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,165,カテゴリーHOTEL,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,166,HOTEL旅行,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,167,ん,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,167,旅行,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,167,旅行ご,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,167,旅行ごはん,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,168,ご,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,168,ごはん,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,168,ごはん大阪万博,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,168,ん大阪万博,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,169,大阪万博,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,169,大阪万博映画,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,170,映画,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,170,映画ヤーマン,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,210,腹巻温活,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,211,温活マッサージ,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,212,マッサージ,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,212,マッサージツボ,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,213,ツボドーシャバランス,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,214,ドーシャバランス,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,214,ドーシャバランスアーユルヴェーダ,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,215,アーユルヴェーダ,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,215,アーユルヴェーダ食事,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,216,食事冷え症,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,217,冷え症未分類,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,218,未分類,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,218,未分類落語,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,219,落語,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,219,落語ホーム,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,220,ホーム検索,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,221,検索,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,221,検索トップ,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,222,トップ,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,222,トップサイドバー,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,223,コピーしました,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,223,サイドバー,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,223,サイドバータイトル,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,223,サイドバータイトルとURLをコピーしました,wrapped,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,224,タイトル,prose,exclude,exclude,False,exclude,navigation,,,,,
hiesyo_com,224,タイトルとURLをコピーしました,line|prose|scoped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,4,「陰陽表」,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,4,「陰陽表」の見方,prose|wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,4,マクロビオティック,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,4,マクロビオティックの陰陽とは,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,4,日本安全食料料理協会,list|prose,exclude,exclude,False,exclude,navigation,,,,,
jsfca,4,日本安全食料料理協会column,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,4,日本安全食料料理協会【JSFCA】,prose,exclude,exclude,False,exclude,navigation,,,,,
jsfca,4,日本安全食料料理協会【JSFCA】column,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,4,見方,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,4,陰陽,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,5,columnマクロビオティック,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,5,columnマクロビオティックの陰陽とは,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,6,「陰陽表」の見方記事作成日：2026.04.16,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,7,記事作成日,labeled,exclude,exclude,False,exclude,navigation,,,,,
jsfca,7,記事作成日：2026.04.16,line|prose,exclude,exclude,False,exclude,navigation,,,,,
jsfca,7,記事作成日：2026.04.16日本安全食料料理協会,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,11,>マクロビオティック,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,11,>マクロビオティックの陰陽とは,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,12,「陰陽表」の見方マクロビオティックにおける「陰陽」は,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,12,おける「陰陽」,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,12,す,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,12,エネルギー,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,12,バランス,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,12,バランスを取る重要な概念です,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,12,分類し,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,12,取る重要な概念,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,12,生活環境,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,12,見方マクロビオティック,wrapped,exclude,exclude,False,exclude,navigation,,,,,
jsfca,12,食材,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,12,食材や生活環境のエネルギーを分類し,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,13,バランスを取る重要な概念です。,list,exclude,exclude,False,exclude,fragment,,,,,
jsfca,13,マクロビオティックにおける「陰陽」は,prose|wrapped,exclude,exclude,False,exclude,fragment,,,,,
jsfca,14,冷たさ,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,14,動き,prose,exclude,exclude,False,exclude,not-food,,,,,
jsfca,14,動きを表します,prose,exclude,exclude,False,exclude,fragment,,,,,
jsfca,14,動きを表します。,list,exclude,exclude,False,exclude,fragment,,,,,
jsfca,14,明るさ,prose,exclude,exclude,False,exclude,not-food,,,,,
jsfca,14,暗さ,prose,exclude,exclude,False,exclude,not-food,,,,,
jsfca,14,温かさ,prose|wrapped,exclude,exclude,False,exclude,not-food,,,,,
jsfca,14,表します,prose,exclude,exclude,False,exclude,fragment,,,,,
